site,monitor,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
2032,C,2018-11-22,0,11.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Visalia-N Church Street,36.332520000000002,-119.29095,D,26664, 
2032,C,2018-11-28,0,37.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Visalia-N Church Street,36.332520000000002,-119.29095,D,26664, 
2032,C,2018-12-04,0,18.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Visalia-N Church Street,36.332520000000002,-119.29095,D,26664, 
2032,C,2018-12-10,0,27.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Visalia-N Church Street,36.332520000000002,-119.29095,D,26664, 
2032,C,2018-12-16,0,20.30,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Visalia-N Church Street,36.332520000000002,-119.29095,D,26664, 
2032,C,2018-12-22,0,46.10,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Visalia-N Church Street,36.332520000000002,-119.29095,D,26664, 
2032,C,2018-12-28,0,17.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Visalia-N Church Street,36.332520000000002,-119.29095,D,26664, 
2116,A,2018-01-02,0,2.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-01-05,0,2.37,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-01-08,0,1.90,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-01-11,0,3.57,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-01-14,0,1.22,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-01-17,0,1.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-01-20,0,0.42,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-01-23,0,1.38,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-01-26,0,1.09,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-01-29,0,2.59,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-01,0,1.49,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-04,0,3.41,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-07,0,1.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-10,0,22.57,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-13,0,1.48,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-16,0,3.03,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-19,0,0.94,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-22,0,2.13,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-25,0,1.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-02-28,0,1.51,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-03-03,0,0.21,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-03-06,0,1.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-03-09,0,1.20,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-03-15,0,0.81,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-03-18,0,0.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-03-21,0,1.89,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-03-24,0,1.84,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-03-27,0,0.98,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-03-30,0,2.68,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-02,0,3.85,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-05,0,2.80,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-08,0,6.19,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-11,0,3.61,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-14,0,7.44,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-17,0,0.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-20,0,2.26,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-23,0,3.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-26,0,4.96,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-04-29,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-05-17,0,5.76,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-05-20,0,4.85,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-05-26,0,1.13,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-05-29,0,3.87,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-01,0,3.81,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-04,0,4.89,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-07,0,6.64,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-10,0,3.51,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-13,0,5.59,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-16,0,5.19,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-19,0,3.60,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-22,0,4.79,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-25,0,24.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-06-28,0,5.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-01,0,5.57,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-04,0,10.75,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-07,0,5.99,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-10,0,11.09,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-13,0,6.46,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-16,0,7.45,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-19,0,8.17,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-22,0,6.32,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-25,0,11.39,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-28,0,40.29,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-07-31,0,20.44,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-08-03,0,132.26,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-08-06,0,52.99,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-08-12,0,17.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-08-15,0,6.52,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-08-18,0,17.89,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-08-21,0,10.25,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-08-24,0,7.34,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-08-27,0,6.01,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,A,2018-08-30,0,4.19,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,32033, 
2116,C,2018-01-02,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-01-08,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-01-14,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-01-20,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-01-26,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-02-01,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-02-07,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-02-13,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-02-19,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-02-25,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-03-09,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-03-15,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-03-21,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-03-27,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-04-02,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-04-08,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-04-14,0,8.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-04-20,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-04-26,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-05-08,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-05-14,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-05-20,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-05-26,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-06-01,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-06-07,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-06-13,0,9.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-07-01,0,7.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-07-07,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-07-19,0,9.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-07-25,0,12.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-08-06,0,54.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-08-12,0,18.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-08-18,0,21.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-08-30,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-09-05,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-09-11,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-09-17,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-09-23,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-09-29,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-10-05,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-10-11,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-10-17,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-10-23,0,4.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-10-28,0,6.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-11-04,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-11-10,0,5.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-11-16,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-11-22,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-11-28,0,3.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-12-04,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-12-10,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-12-16,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-12-22,0,2.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2116,C,2018-12-28,0,1.00,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Bishop-Line,37.360750000000003,-118.3308,D,13888, 
2156,A,2018-01-02,0,2.51,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-01-05,0,1.52,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-01-08,0,0.66,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-01-11,0,7.16,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-01-14,0,1.89,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-01-17,0,4.89,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-01-20,0,9.58,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-01-23,0,2.81,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-01-26,0,2.28,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-01-29,0,2.15,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-01,0,15.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-04,0,4.36,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-07,0,6.62,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-10,0,17.86,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-13,0,2.50,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-16,0,6.44,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-19,0,2.14,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-22,0,4.57,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-25,0,3.84,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-02-28,0,1.53,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-03-03,0,0.21,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-03-06,0,1.47,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-03-09,0,3.42,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-03-12,0,2.54,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-03-15,0,0.69,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-03-18,0,1.08,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-03-21,0,0.78,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-03-24,0,2.98,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
2156,A,2018-03-27,0,3.19,PM25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,Sequoia Natl Park-Ash Mountain #2,36.498888879999996,-118.823888,D,32038, 
